in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.168,0.6050922259845304,-1.0,0.084,0.0,0.0,1.0,0.0,0.0,1.5294558273323675,4,0,2,20
0.0,2.145617433445395,5.477211809092703,2.46604745220142,1.0,0.0,0.0,0.0,4.6011208853849626,6.026273425817075,4,0,2,21
0.24260521112149303,2.1876174334453946,5.5192118090927025,0.0,0.0,0.0,0.0,1.0,1.6431208853849624,7.077273425817075,4,0,2,21
0.284605211121493,0.0,2.5612118090927023,0.0,0.0,1.0,1.0,0.0,0.0,6.813394311202037,4,0,2,21
0.326605211121493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.906394311202037,4,0,2,21
0.36860521112149297,0.042,0.0,0.042,0.0,0.0,1.0,0.0,0.0,2.999394311202037,4,0,2,21
0.41060521112149295,0.084,0.0,0.084,0.0,0.0,0.0,0.0,0.0,1.0923943112020371,4,0,2,21
1.968308522531266,2.3759764827648713,2.8143439877236567,1.6266848839915529,0.0,0.0,1.0,1.0,2.0903463413114682,4.989957854993994,4,1,2,22
2.010308522531266,0.0,0.0,2.5095199054227106,0.0,1.0,1.0,0.0,0.0,2.6783252688084653,3,1,2,22
4.3533059635585465,0.0,0.5776650537616931,1.794568998286536,0.0,1.0,0.0,1.0,0.0,1.6738500129460965,0,1,2,22
-1.0,0.0,2.0943085225312656,0.0,1.0,0.0,0.0,1.0,1.3953059635585463,1.7205400051784385,2,1,2,22
-1.0,0.042,0.0,1.7814139645942342,1.0,0.0,0.0,0.0,0.0,0.8755245246026409,3,1,2,22
-1.0,0.042,0.0,0.042,1.0,0.0,0.0,0.0,0.0,0.22462377443529047,4,1,2,22
2.145617433445395,7.088898477420376,3.0665993742263096,6.269557562165863,0.0,0.0,1.0,0.0,0.0,3.8364969591503852,1,1,2,26
0.0,3.2095124031296987,4.945473926177022,7.294695154236716,1.0,0.0,1.0,0.0,4.130898477420375,2.5855987836601537,3,1,2,26
3.3535575621658626,3.6691735180111262,4.690018234152406,6.951793492266246,1.0,1.0,0.0,0.0,4.336695154236716,2.085239513464061,3,0,2,26
0.39555756216586246,4.128221420703938,4.732018234152406,3.9937934922662457,1.0,0.0,0.0,1.0,1.3786951542367154,3.1362395134640613,2,0,2,26
0.0,4.170221420703938,1.7740182341524058,1.0357934922662455,1.0,0.0,1.0,1.0,0.0,2.6079346677007766,1,0,2,26
0.0,0.0,0.2631408027801895,0.3724114366386948,1.0,1.0,0.0,0.0,1.212221420703938,3.1373477341606213,4,0,2,26
0.0,0.0,0.30514080278018946,0.0,0.0,1.0,0.0,0.0,0.0,2.442569154864559,2,1,2,26
5.608384877968032,6.849524477883143,2.2473076198041353,1.5070705209895865,0.0,0.0,0.0,0.0,4.812527610269583,5.719692535964538,1,0,2,30
5.99846611746249,3.9997838805798684,6.9262835901541235,3.1324295768108703,0.0,0.0,0.0,0.0,3.8915244778831424,5.6267540287716304,2,0,2,30
2.331307619804135,3.9873178363419157,0.0,5.058875283637469,0.0,0.0,1.0,0.0,3.9682835901541234,5.552403223017304,3,0,2,30
3.0824661174624897,1.083783880579868,5.120764234757584,3.21642957681087,1.0,1.0,0.0,0.0,2.1008752836374684,5.492922578413843,2,0,2,30
0.0,0.0,0.042,3.241459799320237,0.0,0.0,0.0,0.0,2.162764234757584,5.445338062731075,3,0,2,30
0.042,0.042,0.084,0.2834597993202368,0.0,0.0,0.0,1.0,0.0,5.701102297488659,4,0,2,30
0.084,0.084,0.126,0.0,0.0,0.0,0.0,1.0,0.0,3.794102297488659,4,0,2,30
0.126,0.126,0.168,0.0,0.0,0.0,0.0,0.0,0.0,1.887102297488659,4,1,2,30
1.5018231313473926,0.17602244805730757,7.294705124946757,4.711287382230136,0.0,0.0,0.0,1.0,0.0,4.743648634432147,2,1,2,38
0.5943339110720296,7.087413542044308,2.54255459895749,0.0,0.0,0.0,0.0,1.0,4.336705124946757,2.948459453772859,1,0,2,38
4.968397015701329,0.8118705992774158,0.5855481301033503,0.26002244805730756,0.0,0.0,0.0,0.0,4.129413542044308,3.4097675630182875,0,1,2,38
0.6783339110720297,1.8533670546479648,0.0,0.0,0.0,1.0,1.0,0.0,2.0103970157013284,2.414907025207315,4,0,2,38
0.7203339110720297,0.0,0.3828568411961413,0.042,0.0,1.0,0.0,0.0,0.0,2.5183040409086432,0,0,2,38
0.042,0.5456608081817287,0.084,0.20363489517496466,0.0,0.0,0.0,0.0,0.0,0.8279771437989443,1,0,2,38
6.633441365975678,7.903473926177022,2.3701652646513507,0.0,0.0,0.0,1.0,1.0,3.0665993742263096,4.193220105033439,1,0,2,43
3.9472433952329973,7.734742263507068,4.90272280925293,4.130898477420375,0.0,0.0,1.0,1.0,4.945473926177022,4.405576084026751,4,0,2,43
3.989243395232997,7.776742263507068,1.94472280925293,4.690018234152406,0.0,0.0,1.0,0.0,1.9874739261770218,5.456576084026751,1,0,2,43
1.0312433952329974,4.818742263507068,2.7603573872371494,4.732018234152406,1.0,1.0,0.0,0.0,0.0,5.537050010203773,3,0,2,43
0.0,0.0,1.1494100020407547,0.0,0.0,1.0,0.0,1.0,1.7740182341524058,5.480640008163018,4,1,2,43
0.042,0.2631408027801895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6073382382339148,4,1,2,43
5.709299260778298,6.011321926747462,1.4512256312452811,-1.0,0.0,0.0,0.0,1.0,0.7924906640756468,3.458385720224973,1,1,2,45
1.5261678081206413,4.131944263486467,3.4538007156347286,-1.0,0.0,0.0,1.0,1.0,3.0533219267474614,2.434354288089989,1,1,2,45
0.0,1.173944263486467,3.982671573252726,-1.0,1.0,1.0,0.0,1.0,0.0953219267474612,2.2681771440449943,2,0,2,45
1.5772256312452813,0.0,0.0,0.5909573555564601,0.0,1.0,1.0,0.0,1.0246715732527258,2.865541715235995,0,0,2,45
0.0,0.0,0.21455526158016788,0.0,0.0,0.0,0.0,0.0,0.0,1.983213288488721,4,0,2,45
0.042,0.042,0.2565552615801679,0.042,0.0,0.0,0.0,0.0,0.0,0.076213288488721,2,1,2,45
7.297807928153453,0.9030603243161572,-1.0,2.281746144798979,0.0,0.0,1.0,0.0,3.482894659025754,3.409446505086132,4,0,2,46
7.339807928153453,0.9450603243161573,-1.0,2.323746144798979,0.0,0.0,1.0,0.0,0.5248946590257537,4.460446505086132,0,0,2,46
1.9672572517490916,1.4589839600429804,-1.0,0.0,0.0,0.0,1.0,1.0,4.381807928153453,4.619357204068906,4,0,2,46
2.0092572517490916,1.5009839600429804,-1.0,0.5763868615239575,0.0,0.0,1.0,0.0,1.4238079281534528,5.670357204068906,4,1,2,46
0.0,1.5429839600429804,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.3519865301879057,1,1,2,46
0.5123973060375812,1.1130603243161574,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5767785721181427,1,0,2,46
0.0,1.5488453509535123,5.531908611189528,4.1317758681012124,1.0,0.0,0.0,1.0,0.0,1.539242794155304,2,0,2,98
1.124912959409305,1.5700735451085084,7.215576269167238,0.3498485588310608,1.0,0.0,0.0,0.0,2.5739086111895277,2.282394235324243,2,0,2,98
0.0,1.6120735451085084,4.257576269167238,0.3918485588310608,1.0,0.0,1.0,0.0,0.0,2.9493028465137705,1,0,2,98
0.0,3.1582525641155703,0.042,1.6748453509535124,0.0,0.0,0.0,0.0,0.0,2.0645158223195246,1,1,2,98
0.0,-1.0,1.4088752291031061,4.686779922840951,0.0,1.0,0.0,0.0,0.20025256411557013,1.8768063289278096,3,0,2,98
1.7588453509535125,-1.0,0.6176138299011321,0.126,0.0,1.0,0.0,0.0,1.7287799228409506,2.5524450631422475,0,1,2,98
0.0,2.2812689354694,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.8728233762104114,1,0,2,98
0.2165646752420823,-1.0,0.7016138299011322,0.21000000000000002,0.0,1.0,0.0,0.0,0.0,1.0725276364377287,2,0,2,98
0.0,2.3009941549710273,0.5106062885345161,0.0,0.0,0.0,0.0,1.0,0.0,0.013509281843963383,1,1,2,134
0.04470185636879268,7.734261734295317,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.3993978677086124,1,0,2,134
0.12187957354172249,-1.0,5.992222049064493,1.5348752291031063,0.0,1.0,0.0,0.0,4.776261734295317,1.3705182941668899,2,1,2,134
0.084,-1.0,-1.0,2.092365393128695,0.0,1.0,1.0,1.0,3.0342220490644927,1.5992073176667558,4,1,2,134
0.0,-1.0,-1.0,2.454206856662046,0.0,1.0,1.0,0.0,0.07622204906449248,1.8506036588333779,3,1,2,134
0.24787957354172252,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2874483201953968,0,0,2,134
2.723053360958297,4.032283620192869,0.0,1.590632335424328,0.0,0.0,1.0,0.0,2.184911583717157,4.244317701489822,1,0,3,4
3.075775124015121,7.935976361125837,0.5664361172157331,1.918844848861387,0.0,0.0,0.0,0.0,1.074283620192869,4.446454161191858,1,1,3,4
0.0,0.0,4.473154459328673,6.748040624942755,1.0,0.0,1.0,0.0,4.977976361125837,2.829581664476743,3,0,3,4
0.0,5.353164314753448,5.585892694021185,3.0076995985668544,1.0,0.0,0.0,0.0,3.7900406249427547,3.314665331581394,2,0,3,4
0.4510312233815968,0.084,0.0,4.494973691259034,0.0,0.0,1.0,0.0,2.6278926940211846,3.702732265265115,3,1,3,4
0.0,5.437164314753447,0.41043914707420726,0.09169959856685406,0.0,0.0,1.0,1.0,1.5369736912590337,2.5320929061060458,1,1,3,4
0.0,6.832744324915359,0.168,4.7605788842832375,1.0,0.0,0.0,1.0,2.4791643147534472,2.063837162442418,1,1,3,4
0.0,0.0,4.305846435891758,0.0,1.0,0.0,1.0,0.0,3.8747443249153593,1.8765348649769673,4,0,3,4
0.0,0.042,1.7231534088871516,0.042,0.0,0.0,1.0,0.0,0.9167443249153591,2.927534864976967,4,0,3,4
0.042,0.084,2.125476198085309,0.084,0.0,0.0,0.0,0.0,0.0,1.937279189892326,2,1,3,4
1.5336152494216684,5.4196782616104135,3.548632989248775,0.0,1.0,0.0,0.0,1.0,0.0,0.7735082523000716,1,0,3,5
0.19670165046001434,3.635980930081252,4.101774829713753,0.0,0.0,0.0,0.0,1.0,2.4616782616104134,1.6698066018400572,2,0,3,5
0.6326329892487745,3.731196497590412,2.3145752728040794,2.837639581978425,1.0,0.0,0.0,0.0,1.1437748297137524,2.3868452814720458,1,0,3,5
1.6631438860081615,0.042,0.0,3.7199809300812516,0.0,0.0,1.0,0.0,0.773196497590412,2.9604762251776364,3,0,3,5
2.9216395819784244,2.7307344313278383,1.4072917426259395,0.084,0.0,1.0,0.0,0.0,0.7619809300812515,3.419380980142109,0,0,3,5
0.3647016504600143,1.4878571261096734,0.0,0.126,0.0,0.0,1.0,0.0,0.0,3.750144366092112,1,0,3,5
0.7920288732184224,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,2.580972618983363,0,0,3,5
0.44870165046001426,0.5581945237966727,0.17623846816849514,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.9498069684051125,1,0,3,5
7.479196019536098,-1.0,6.020536666399234,3.2866103314487933,0.0,1.0,0.0,0.0,2.54529727588646,4.556467341975165,0,0,3,15
0.0,3.498590744281493,6.209935773035706,6.026221955904215,1.0,0.0,0.0,0.0,4.521196019536098,4.696173873580132,2,0,3,15
0.0974769654580466,3.540590744281493,3.251935773035706,6.068221955904215,0.0,0.0,1.0,0.0,1.5631960195360977,5.747173873580132,3,0,3,15
0.042,0.4126103314487928,2.754630794252124,0.0,0.0,1.0,0.0,1.0,3.1102219559042146,5.648739098864105,2,0,3,15
0.0,0.6245907442814924,0.0,1.2819697756770356,0.0,1.0,1.0,1.0,0.0,5.366622073343408,4,0,3,15
0.042,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.459622073343408,4,0,3,15
0.084,0.0,0.042,0.05314851596046609,0.0,0.0,0.0,0.0,0.0,1.5526220733434082,4,0,3,15
4.545428380690514,1.8935765612379516,1.8940788638623751,2.0381242381875513,0.0,1.0,0.0,0.0,3.065381750498892,2.3370337431718875,4,0,3,20
4.587428380690514,0.0,1.9360788638623752,2.080124238187551,0.0,1.0,0.0,0.0,0.10738175049889165,3.3880337431718877,0,0,3,20
2.954005410185249,0.8269884991332692,7.798094171594345,5.917922020832515,0.0,0.0,0.0,0.0,1.6294283806905137,3.7614269945375103,2,0,3,20
0.68056611823509,0.0,3.121315234587141,2.4237137795980157,0.0,1.0,0.0,0.0,4.840094171594345,4.060141595630008,4,0,3,20
0.72256611823509,0.4952224533610318,3.1633152345871407,2.4657137795980155,0.0,0.0,0.0,0.0,1.8820941715943444,5.111141595630008,4,0,3,20
0.76456611823509,0.5372224533610318,3.2053152345871405,2.5077137795980153,0.0,0.0,0.0,0.0,0.0,5.086235767224353,2,1,3,20
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.24731523458714033,3.085494306889741,4,0,3,20
0.0,0.4431012036224562,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4258095414768812,4,0,3,20
1.3387455688068892,7.508578884283239,6.664040624942755,7.881456886033806,0.0,0.0,0.0,0.0,2.0059785471878495,4.378605256895026,3,0,3,45
3.2345179499452543,2.8649926480251917,2.923699598566855,1.4076766245161676,0.0,0.0,0.0,0.0,4.923456886033806,4.553884205516021,4,0,3,45
3.276517949945254,2.9069926480251915,2.9656995985668546,1.4496766245161676,0.0,0.0,0.0,0.0,1.965456886033806,5.604884205516021,4,0,3,45
3.318517949945254,2.9489926480251913,3.0076995985668544,0.0,0.0,0.0,0.0,1.0,0.0,5.663341091549827,0,1,3,45
1.460230589139303,0.0,0.0,1.450157522695024,0.0,0.0,1.0,1.0,0.36051794994525377,3.316336436619931,0,0,3,45
0.8925009982787402,1.06578523726924,0.042,0.042,0.0,0.0,0.0,0.0,0.0,2.2062997384352476,1,1,3,45
0.48325994768704955,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041305132643339015,0,0,3,45
2.2106196544500634,2.6011281078370523,3.533971431850526,2.382227527245009,0.0,0.0,0.0,1.0,0.8805556276581932,2.005420309858396,2,0,3,56
0.0,1.178734650971256,6.676735351132621,0.0,0.0,1.0,0.0,1.0,0.575971431850526,2.6553362478867166,2,1,3,56
0.0,3.282878720184307,6.070948576107017,1.1490386814278695,0.0,1.0,0.0,0.0,3.7187353511326204,2.1131344991546865,2,1,3,56
5.228922049292043,0.5270621958682762,3.0801937449787307,1.1833622509635573,0.0,1.0,0.0,1.0,3.1129485761070166,1.8962537996618747,0,1,3,56
7.718578884283238,0.5341993360393915,6.79074432491536,0.0,0.0,1.0,0.0,0.0,2.270922049292043,1.80950151986475,0,1,3,56
0.0,0.0,2.4791643147534472,0.07499264802519079,1.0,1.0,1.0,1.0,4.7605788842832375,1.7748006079458998,4,1,3,56
0.18535850093457998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8025788842832373,1.9384003039729498,4,1,3,56
0.22735850093458,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647790362697122,0,1,3,56
0.0,3.595622549728379,4.854904168655283,2.1298431862886966,1.0,0.0,1.0,1.0,3.1437156680059637,2.9759384433144858,1,1,3,60
0.7809033566688606,6.363487048012415,0.0,2.5438531240233404,1.0,0.0,1.0,0.0,0.6376225497283787,2.2413753773257943,1,0,3,60
0.0,2.5728044976045616,0.07436642091937085,2.29762772454954,1.0,0.0,1.0,0.0,3.4054870480124144,2.8441003018606352,1,0,3,60
4.016307108384542,0.6796677532299917,1.3391306761937516,5.5437829348878545,0.0,0.0,1.0,0.0,0.0,2.9410847390930694,3,0,3,60
4.0583071083845415,0.7216677532299918,0.0,2.5857829348878543,0.0,0.0,1.0,1.0,0.0,1.0340847390930694,0,0,3,60
0.042,0.2488169478186139,0.0,0.042,0.0,0.0,0.0,0.0,1.1003071083845413,1.8782677912744554,4,1,3,60
0.0,0.0,0.042,0.084,0.0,0.0,0.0,0.0,0.0,0.13244100402176895,3,1,3,60
0.10738175049889165,4.6501820097975575,5.45945332800116,0.7752264848824928,1.0,1.0,0.0,0.0,0.0,2.1159896920981,2,0,3,67
1.9780788638623752,1.1035254669495564,1.603728815364964,0.46519793841962004,0.0,0.0,0.0,0.0,2.50145332800116,2.74379175367848,0,0,3,67
4.840094171594345,3.092211678736856,2.1710334852160695,0.8689884991332693,1.0,0.0,0.0,0.0,0.0,2.266112266805159,1,0,3,67
0.4952224533610318,1.1875254669495565,1.687728815364964,0.5491979384196201,0.0,0.0,0.0,0.0,0.1342116787368557,2.863889813444127,2,0,3,67
2.255033485216069,0.4695013589280661,-1.0,0.7489896414256811,0.0,1.0,1.0,0.0,0.0,2.0718406661202655,0,0,3,67
0.24731523458714033,0.4563681332240531,-1.0,0.5792224533610318,1.0,0.0,1.0,0.0,0.0,2.005506018112281,3,0,3,67
0.0,0.8329896414256812,0.4431012036224562,1.0369884991332694,0.0,0.0,0.0,0.0,0.0,0.2766272678508568,3,0,3,67
0.5040285215557871,4.983869710246519,2.996984008381788,3.778314597736359,0.0,0.0,0.0,0.0,4.330599043573276,3.028323776038331,1,0,4,1
4.978263798780942,4.568600736144304,1.616555922552442,1.094250074320755,0.0,0.0,0.0,0.0,2.0258697102465186,3.473659020830665,0,0,4,1
2.0202637987809418,4.6106007361443035,1.658555922552442,1.136250074320755,1.0,0.0,0.0,0.0,0.0,3.5925287310771834,1,0,4,1
0.7605057462154368,0.042,1.5896604541349513,0.0,0.0,0.0,0.0,0.0,1.6526007361443034,3.925022984861747,2,0,4,1
1.742555922552442,0.084,4.691088432599798,2.4796053331166528,0.0,0.0,0.0,0.0,0.0,2.8226788420243487,2,0,4,1
1.8392117570635174,0.0,-1.0,0.6065357684048698,0.0,1.0,1.0,0.0,1.7330884325997982,3.309143073619479,0,0,4,1
0.0,0.0,-1.0,0.6485357684048698,0.0,1.0,1.0,0.0,0.0,3.1352315062192773,3,1,4,1
4.0450937705737715,0.0,4.255512189159585,-1.0,0.0,1.0,1.0,1.0,0.0,3.246067062128706,0,0,4,2
1.4332426691745561,0.6912134124257413,2.23446464702912,-1.0,0.0,0.0,0.0,1.0,1.0870937705737713,3.6478536497029648,2,0,4,2
7.155398235098114,1.8457242672546856,2.9117127296895386,1.8586645005143645,0.0,1.0,1.0,0.0,0.0,3.2457475667914917,0,0,4,2
0.0,0.6911495133582984,0.0,0.0,0.0,0.0,1.0,1.0,4.197398235098114,3.6475980534331933,4,0,4,2
0.042,0.7331495133582985,0.0,0.0,0.0,0.0,0.0,0.0,1.2393982350981139,4.6985980534331935,4,0,4,2
0.084,0.0,0.042,0.042,0.0,0.0,0.0,0.0,0.0,4.030996288531307,4,0,4,2
0.126,0.042,0.084,0.084,0.0,0.0,0.0,0.0,0.0,2.1239962885313073,4,0,4,2
0.168,0.084,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.21699628853130726,0,0,4,2
-1.0,5.687570540888587,1.3485895814046407,6.097979372005787,1.0,0.0,0.0,0.0,1.0568103034579739,3.573234861874014,3,0,4,3
-1.0,7.437280867665811,1.813457275832777,1.7416679045175103,1.0,0.0,0.0,1.0,3.1399793720057865,3.9095878894992113,1,0,4,3
0.9638969499056285,0.20101936762107334,5.771570540888587,0.8430299320687977,1.0,0.0,0.0,1.0,4.4792808676658105,4.178670311599369,2,0,4,3
1.4557656804884858,0.24301936762107335,2.8135705408885867,0.0,0.0,0.0,1.0,0.0,1.5212808676658103,5.229670311599369,4,1,4,3
0.0,0.0,3.2457180331217295,0.042,1.0,0.0,0.0,0.0,0.0,2.2291160234654948,2,1,4,3
0.0,0.0,3.891954583932977,0.487823204693099,0.0,0.0,0.0,0.0,0.2877180331217293,1.9426464093861977,2,1,4,3
0.0,0.0,0.0,0.7182473149989689,0.0,1.0,0.0,0.0,0.933954583932977,1.828058563754479,4,0,4,3
0.042,0.0,0.0,0.7602473149989689,0.0,0.0,0.0,0.0,0.0,0.8550131476874561,3,1,4,3
0.7509572132274214,0.19865333455949408,3.782867141781657,0.237071497620253,0.0,1.0,0.0,0.0,2.62445517496453,5.062920004287623,4,0,4,11
0.7929572132274214,0.980507420057712,3.824867141781657,0.279071497620253,0.0,0.0,0.0,0.0,0.0,5.780375179252153,2,0,4,11
1.3459273400084004,4.373792315933145,2.089912596721577,1.1980750358504306,0.0,0.0,0.0,0.0,0.8668671417816567,5.6753001434017225,1,0,4,11
2.043927170462001,0.042,0.0,0.0,0.0,0.0,1.0,0.0,1.4157923159331451,5.591240114721378,4,0,4,11
0.0,0.084,0.2522672169902716,0.042,1.0,0.0,0.0,0.0,0.0,5.100032430654523,4,0,4,11
0.17580303536777972,0.0,0.2942672169902716,0.084,0.0,0.0,0.0,0.0,0.0,3.1930324306545232,4,0,4,11
0.21780303536777973,0.042,0.0,0.126,0.0,0.0,0.0,0.0,0.0,1.2860324306545232,4,0,4,11
0.0,6.429847425489857,-1.0,1.574555922552442,1.0,0.0,1.0,0.0,3.5254104981760905,4.468006294437134,4,0,4,32
0.5293483412656619,6.471847425489857,-1.0,1.616555922552442,0.0,0.0,1.0,0.0,0.5674104981760903,5.519006294437134,1,0,4,32
1.7132117570635172,7.75118296207672,-1.0,1.5476604541349512,0.0,0.0,1.0,0.0,3.513847425489857,5.466205035549708,1,0,4,32
4.6490884325997985,0.0,-1.0,0.042,0.0,1.0,1.0,0.0,4.7931829620767195,5.423964028439766,4,0,4,32
4.691088432599798,0.0,-1.0,0.084,0.0,0.0,1.0,0.0,1.8351829620767193,6.474964028439766,4,0,4,32
1.7330884325997982,0.042,-1.0,0.126,1.0,0.0,1.0,0.0,0.0,6.403146990516485,4,0,4,32
0.0,0.084,-1.0,0.168,1.0,0.0,1.0,0.0,0.0,4.496146990516485,4,0,4,32
0.0,0.126,-1.0,0.21000000000000002,0.0,0.0,1.0,0.0,0.0,2.5891469905164852,4,0,4,32
0.042,0.168,-1.0,0.252,0.0,0.0,1.0,0.0,0.0,0.6821469905164852,3,0,4,32
1.4012567462625871,3.778314597736359,0.5040285215557871,2.9253926110958606,0.0,0.0,0.0,0.0,1.3537236867854112,3.2696115039038283,1,0,4,33
2.0496459875661768,1.094250074320755,4.978263798780942,1.4497342417311825,0.0,0.0,0.0,0.0,0.8203145977363588,3.6666892031230622,2,0,4,33
0.5880285215557872,0.0,0.6810626813943175,1.5956524383609714,0.0,1.0,0.0,0.0,2.0202637987809418,3.98435136249845,4,0,4,33
0.6300285215557873,0.7605057462154368,0.7230626813943175,0.0,0.0,0.0,0.0,1.0,0.0,4.097615161279392,4,0,4,33
0.6720285215557873,0.8025057462154368,0.7650626813943175,0.05010466067792589,0.0,0.0,0.0,0.0,0.0,2.190615161279392,1,0,4,33
0.4801230322558784,2.5216053331166526,0.0,0.042,0.0,0.0,1.0,0.0,0.0,0.6479978752389501,1,0,4,33
0.17159957504779005,0.168,0.6485357684048698,0.0,0.0,0.0,0.0,0.0,0.0,1.1330036333078124,2,0,4,33
2.1924646470291203,0.49396911689809464,6.9184996887384385,0.0,0.0,1.0,0.0,1.0,4.255512189159585,2.5310603904755045,2,0,4,42
5.869712729689539,2.1009843096072824,4.729673048659522,4.803724267254686,0.0,0.0,0.0,0.0,3.9604996887384383,3.075848312380404,0,1,4,42
2.08850678376249,4.617669351214519,2.878502221854494,0.0,1.0,0.0,1.0,1.0,2.9117127296895386,2.281339324952161,1,0,4,42
3.4099805946799706,2.184984309607282,4.813673048659521,0.0,0.0,0.0,0.0,1.0,1.6596693512145189,2.8760714599617287,2,1,4,42
0.6923796828512536,4.751591559577207,0.0,2.2768836432068644,1.0,1.0,0.0,0.0,1.8556730486595212,2.2014285839846917,3,1,4,42
0.0,1.793591559577207,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.150101632644213,4,0,4,42
0.042,0.0,0.042,0.0,0.0,1.0,0.0,0.0,0.0,0.2431016326442128,0,1,4,42
1.399264254901308,1.894094103739283,-1.0,1.7566714044556113,0.0,0.0,1.0,0.0,3.1075925908548596,4.771677340491433,4,0,5,1
1.441264254901308,1.9360941037392831,-1.0,1.7986714044556114,0.0,0.0,1.0,0.0,0.14959259085485943,5.822677340491433,1,0,5,1
1.3561280589531461,0.0,-1.0,4.619918635947255,0.0,1.0,1.0,0.0,0.0,4.687235976132429,3,1,5,1
0.0,0.0,0.9794471952264859,8.0,1.0,1.0,0.0,0.0,1.6619186359472549,2.9258943904529717,3,1,5,1
0.5760961340280009,0.5437720460978257,2.289097514037849,0.0,1.0,1.0,0.0,1.0,5.0,2.2213577561811886,4,1,5,1
0.0,1.5820201535314318,2.331097514037849,0.0,1.0,0.0,0.0,0.0,2.042,2.1616788780905942,2,1,5,1
0.0,0.0,0.084,2.5163357756181184,0.0,0.0,0.0,0.0,0.0,1.2887690652740864,3,1,5,1
0.2430673782270018,0.0,0.2997538130548173,0.0,0.0,0.0,0.0,0.0,0.0,1.1248434017277527,2,1,5,1
6.938067068920321,6.3134906820170515,6.5006675183413245,7.0523565736578995,0.0,0.0,0.0,0.0,3.7643740512645802,2.636783065360861,4,0,5,3
6.980067068920321,6.355490682017051,6.542667518341324,7.094356573657899,0.0,0.0,0.0,0.0,0.8063740512645801,3.687783065360861,3,1,5,3
4.128948901283585,0.0,1.5859306643367523,3.094265313039979,0.0,0.0,0.0,0.0,4.136356573657899,2.5261132261443446,4,0,5,3
4.170948901283585,0.042,1.6279306643367524,3.1362653130399787,0.0,0.0,0.0,0.0,1.178356573657899,3.577113226144345,0,0,5,3
0.0,1.935779218886768,1.8657866020203935,0.0,0.0,0.0,1.0,0.0,1.2129489012835846,3.912690580915476,4,0,5,3
0.042,0.0,0.0,0.042,0.0,1.0,1.0,0.0,0.0,3.2186394821990607,4,0,5,3
0.084,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,1.3116394821990607,4,1,5,3
2.7528220127733247,7.5298850442007925,6.375772046097826,0.0,0.0,0.0,0.0,0.0,4.3350345695631285,5.3351583483126195,1,1,5,6
5.444066239225652,3.311282203488015,1.7297079855155855,1.2584429174658247,0.0,0.0,0.0,1.0,4.571885044200792,3.1850633393250476,0,0,5,6
2.8368220127733244,5.250897712065802,6.459772046097826,0.0,0.0,0.0,0.0,0.0,2.486066239225652,3.599050671460038,2,0,5,6
8.0,0.0,0.0,3.2478763735176592,0.0,1.0,1.0,0.0,3.501772046097826,3.9302405371680305,0,0,5,6
5.0,0.0,0.0,3.289876373517659,1.0,0.0,0.0,0.0,0.5437720460978257,4.981240537168031,3,1,5,6
0.0,0.0,1.5820201535314318,0.0,0.0,1.0,0.0,1.0,0.33187637351765886,3.0434962148672122,2,1,5,6
2.5163357756181184,0.084,0.0,0.9825756164911014,0.0,0.0,0.0,0.0,0.0,0.8924186394783167,0,0,5,6
0.4064407295615373,5.269620256652781,4.945800212658867,2.6019700932357424,1.0,0.0,0.0,0.0,0.9458888744437726,4.221854439340651,1,1,5,14
0.0,0.7163306455763017,5.571858264117776,5.90941726603762,1.0,0.0,0.0,0.0,2.3116202566527813,2.7397417757362605,3,1,5,14
2.685970093235742,4.246175090297709,0.0,4.879564903335407,0.0,0.0,1.0,0.0,2.9514172660376197,2.146896710294504,3,1,5,14
