in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.9048041035567834,0.0,0.45235462627634143,1.096,0.0,1.0,0.0,0.0,0.0,1.273422413254683,3,0,7,24169
0.0,0.38841825311914246,0.7263546262763414,0.0,1.0,0.0,0.0,1.0,0.0,0.921422413254683,2,0,7,24169
0.274,0.548,1.0023659981808761,0.45828448265093663,0.0,0.0,0.0,0.0,0.0,1.111492556880088,2,0,7,24169
0.0,0.0,0.0,0.49629851137601766,1.0,0.0,0.0,0.0,0.0,1.5395600436849466,3,0,7,24169
0.29621658213532365,0.0,0.5819120087369893,1.0062844826509367,0.0,0.0,0.0,0.0,0.0,1.3759465463239748,3,0,7,24169
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.1145247248620715,4,0,7,24169
-1.0,0.274,0.648461605371166,0.0,1.0,0.0,0.0,0.0,0.0,1.4105247248620718,2,0,7,24169
-1.0,0.0,0.4885762770521647,0.8220000000000001,1.0,1.0,0.0,0.0,0.0,1.3364100531810732,3,1,7,24169
-1.0,0.0,0.5412820106362146,0.0,1.0,1.0,0.0,1.0,0.0,1.0045640212724294,2,0,7,24169
-1.0,1.1958886309506025,0.0,0.47258664553083163,1.0,0.0,1.0,0.0,0.0,1.4789228591754913,1,0,7,24169
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7749228591754912,4,0,7,24169
0.548,1.37,1.096,0.0,0.0,0.0,0.0,1.0,0.0,1.330177777075279,1,0,7,24179
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5840138662957474,4,0,7,24179
0.2955222186073196,0.274,0.274,0.548,0.0,0.0,0.0,0.0,0.0,0.05449164768842782,3,0,7,24179
0.44196746545205945,1.37,1.096,1.5125064220822928,0.0,0.0,0.0,0.0,0.0,1.417149924219038,3,1,7,24179
0.0,0.0,0.31030583121047983,0.0,0.0,1.0,0.0,1.0,0.0,0.18931499242190386,2,1,7,24179
0.36998944792977523,0.0,0.548,0.0,0.0,1.0,0.0,1.0,0.0,0.9438429587143293,2,0,7,24221
0.0,0.0,0.274,0.4627685917428659,0.0,1.0,0.0,0.0,0.0,0.9510743669714635,3,0,7,24221
0.548,0.7038969112481949,0.0,0.30315696997878566,0.0,0.0,1.0,0.0,0.0,0.24707436697146357,1,0,7,24221
0.5150848335881254,-1.0,0.8220000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.9823393343525018,2,0,7,24221
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.7038714674820015,4,0,7,24221
0.0,1.096,0.548,0.0,1.0,0.0,0.0,1.0,0.0,0.19366726168087356,1,0,7,24238
0.8293097040382376,0.3129867618689398,0.0,0.548,0.0,0.0,1.0,0.0,0.0,0.07794704747575928,0,0,7,24238
0.8220000000000001,0.2895894094951519,0.8220000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.539667342018845,2,0,7,24238
0.274,0.548,0.6977045679113649,0.4787307098892062,0.0,0.0,0.0,0.0,0.0,1.0160535494460308,2,1,7,24238
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.40012598768977725,4,0,7,24238
0.3246602842919686,0.0,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.19244337669876865,2,1,7,24264
0.0,0.33503818805436064,0.0,0.7067784701849141,1.0,0.0,1.0,0.0,0.0,0.49213033263607386,3,1,7,24264
1.096,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.41843702222274,0,0,7,24264
0.274,0.274,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0.08938531539562644,0,0,7,24264
0.0,-1.0,0.6683593182337748,-1.0,1.0,1.0,0.0,1.0,0.0,0.7710677842597682,2,1,7,24296
0.0,-1.0,0.84788745458702,0.0,1.0,1.0,0.0,1.0,0.0,0.6247864319376821,2,1,7,24296
0.0,-1.0,0.3527604054724186,0.8441281341111723,0.0,1.0,0.0,0.0,0.0,0.24161599372219622,3,0,7,24296
0.0,-1.0,0.0,0.41108418581778594,0.0,1.0,0.0,0.0,0.0,0.24449157038001101,3,0,7,24296
0.6585967409127067,1.096,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.42339871259159,1,1,7,24296
0.0,1.4188983140760023,1.37,0.0,1.0,0.0,0.0,1.0,0.0,1.313359485036636,1,1,7,24296
0.548,-1.0,0.4646833566670149,-1.0,0.0,1.0,0.0,1.0,0.0,0.9587334266680594,0,1,7,24296
0.0,0.3362329923113267,0.8220000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.32046598462265335,2,0,7,24301
0.0,0.0,0.8126241334900357,0.4833439305535363,1.0,1.0,0.0,0.0,0.0,0.9717045819967204,2,0,7,24301
0.0,0.38868503350866174,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6115360360343091,1,0,7,24301
0.548,0.0,0.29549405007727564,0.548,0.0,1.0,0.0,0.0,0.0,0.2819762003091026,3,0,7,24319
0.28791619204945645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7177812831621438,0,1,7,24319
0.28656530107374445,0.8220000000000001,0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.49513060214748894,1,0,7,24319
0.5516158041735575,0.0,0.41916647988023803,0.0,0.0,1.0,0.0,1.0,0.0,0.6760246856850557,0,0,7,24319
0.0,0.548,0.4111249535298199,0.0,0.0,0.0,0.0,0.0,0.0,0.023859293607300935,1,0,7,24329
1.096,0.37069551598983086,0.548,0.0,0.0,0.0,0.0,1.0,0.0,0.8615539226807838,0,0,7,24329
0.5581566403931308,0.0,0.0,0.548,0.0,1.0,1.0,0.0,0.0,1.6066265615725235,0,0,7,24329
0.6357353494650397,0.5953253123145048,0.548,0.548,0.0,0.0,0.0,0.0,0.0,1.4914578896511497,0,0,7,24329
0.0,0.0,0.6748542765891975,0.274,1.0,1.0,0.0,0.0,0.0,0.18325952014428537,2,0,7,24329
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.414338418680213,4,1,7,24345
-1.0,0.8220000000000001,0.41606768373604264,0.0,1.0,0.0,0.0,1.0,0.0,0.6716532043258981,1,0,7,24345
0.4083306408651797,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0073225634607186,2,0,7,24345
-1.0,0.0,0.4681629183072069,0.0,1.0,1.0,0.0,1.0,0.0,0.9726516732288277,2,0,7,24345
0.3234107325914395,0.8220000000000001,0.8220000000000001,1.096,0.0,0.0,0.0,0.0,0.0,0.818223980386259,3,0,7,24351
0.0,-1.0,0.6704678668705004,0.6824141646062889,1.0,1.0,0.0,0.0,0.0,3.0671925423662123,3,1,7,24351
0.0,-1.0,0.0,0.6363348728366034,1.0,1.0,1.0,0.0,0.0,1.557291181552774,3,0,7,24351
0.274,0.5096335636157645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8645342544630582,1,0,7,24351
0.6529524884064326,1.096,0.42213150765701724,0.0,0.0,0.0,0.0,1.0,0.0,1.062526030628069,1,0,7,24351
0.4799216659601965,1.6440000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0262630237044554,1,0,7,24351
0.0,0.0,0.41924954656202407,0.0,0.0,1.0,0.0,1.0,0.0,0.6501438892012998,2,0,7,24352
0.0,0.0,0.6293920805897635,0.3914729315846128,1.0,1.0,0.0,0.0,0.0,0.9254251675433085,2,0,7,24352
0.548,0.0,0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.028648153522080347,0,1,7,24375
0.0,0.2797296307044161,0.6013240767610402,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.2074592614088322,3,1,7,24375
0.6585967409127067,1.096,1.1017296307044162,0.0,0.0,0.0,0.0,1.0,0.0,0.5603869636508264,2,0,7,24375
0.274,0.7086167656736531,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8807380197866779,1,0,7,24375
0.0,-1.0,0.3377092778499794,0.0,1.0,1.0,0.0,1.0,0.0,0.1864162531292891,2,0,7,24375
0.0,-1.0,0.0,0.3112832506258578,0.0,1.0,0.0,0.0,0.0,0.1348422803534107,3,1,7,24375
0.274,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01322016276722212,0,1,7,24375
0.0,0.0,0.0,0.28362519753795545,1.0,0.0,0.0,0.0,0.0,1.6135370410957153,3,0,7,24376
0.0,0.0,0.596707408219143,0.548,0.0,0.0,0.0,0.0,0.0,1.2224548304145277,2,0,7,24376
0.548,0.5088274036081224,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1361985223658717,0,1,7,24376
-1.0,0.5785845457380532,0.43441264746423003,0.0,1.0,0.0,0.0,1.0,0.0,0.83765058985692,1,1,7,24376
0.0,0.274,0.274,0.3226010116482424,1.0,0.0,0.0,0.0,0.0,0.4744466597168213,3,0,7,24406
0.274,0.29962676933583604,0.36888933194336426,0.3043437472028774,0.0,0.0,0.0,0.0,0.0,0.3501583394216995,2,0,7,24406
1.37,0.8220000000000001,1.184441088043867,0.39176128027845797,0.0,0.0,0.0,0.0,0.0,1.3234652049651334,0,0,7,24406
1.37,0.9397612802784581,0.6893544327944214,1.37,0.0,0.0,0.0,0.0,0.0,2.680055650627867,3,0,7,24406
0.0,0.0,0.5141530207115389,0.0,1.0,1.0,0.0,1.0,0.0,1.7206496838372831,2,0,7,24406
0.0,0.274,0.0,0.274,0.0,0.0,1.0,0.0,0.0,1.0166496838372834,3,0,7,24406
0.274,0.8220000000000001,0.4773299367674567,0.0,0.0,0.0,0.0,0.0,0.0,0.7353197470698267,1,0,7,24406
0.4210639494139654,0.0,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,0.0,1.0582557976558613,3,0,7,24406
0.548,0.0,0.4856511595311723,0.0,0.0,1.0,0.0,1.0,0.0,1.316604638124689,0,0,7,24406
0.28199888948170204,0.5373209276249378,0.0,0.8910480121516786,0.0,0.0,1.0,0.0,0.0,1.2492837104997512,3,1,7,24406
0.557369425796016,0.34150091970812635,0.274,0.0,0.0,0.0,0.0,1.0,0.0,0.2647541386865685,0,0,7,24406
0.0,0.4982825199319847,0.896597694407136,0.0,1.0,0.0,0.0,1.0,0.0,1.3671300797279384,2,1,7,24406
0.6245100001047748,0.0,0.8220000000000001,0.33011597810386495,0.0,1.0,0.0,0.0,0.0,0.3860848645013173,2,0,7,24406
0.2954286199640708,0.46916233172333904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3540012291885838,1,0,7,24412
0.274,0.9675060525884314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6452236826519504,1,0,7,24412
0.0,0.33940219984519904,0.3226010116482424,0.8220000000000001,1.0,0.0,0.0,0.0,0.0,0.1517187360143868,3,0,7,24412
0.0,0.42180872506724654,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7224664750263105,1,0,7,24439
0.7323518226023442,0.0,0.6353677172960799,1.6440000000000001,0.0,1.0,0.0,0.0,0.0,3.1254072904093766,3,0,7,24439
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.4403258323275017,4,0,7,24439
0.7513299367674567,0.6138032162137594,0.6804651664655005,0.0,0.0,0.0,0.0,1.0,0.0,1.821860665862002,0,0,7,24439
0.5946909551131294,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.8501275143439293,2,0,7,24439
0.7252643662050039,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5981020114751439,0,0,7,24439
0.0,0.5936204022950289,0.8402616360128328,0.6195317525757382,1.0,0.0,0.0,0.0,0.0,1.651745975385119,2,1,7,24439
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4738729876925595,4,0,7,24439
0.0,0.548,0.0,1.1125815386875875,1.0,0.0,1.0,0.0,0.0,0.42433870785506306,3,1,7,24441
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3901268087318455,4,1,7,24441
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6785268087318456,4,0,7,24441
0.3287101962502375,0.0,0.2905638658791692,0.274,0.0,1.0,0.0,0.0,0.0,0.259336337661446,0,0,7,24441
0.0,0.32586726753228923,0.548,0.0,1.0,0.0,0.0,1.0,0.0,0.18417926637939425,2,0,7,24441
0.0,0.274,0.5928041649004911,0.3510409265547391,1.0,0.0,0.0,0.0,0.0,0.2719012311205754,2,0,7,24441
0.0,0.0,0.0,0.33994063453827233,1.0,0.0,1.0,0.0,0.0,0.6018812690765447,3,0,7,24442
0.0,0.8220000000000001,0.39437625381530894,0.548,1.0,0.0,0.0,0.0,0.0,0.4694456497995081,1,0,7,24442
0.36788912995990164,0.0,0.548,0.8220000000000001,0.0,1.0,0.0,0.0,0.0,0.8455565198396066,3,0,7,24442
0.6418891299599017,0.6524696386224298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4935565198396066,1,0,7,24442
0.0,0.0,0.41306297089882305,0.0,1.0,1.0,0.0,1.0,0.0,0.8197405358068992,2,0,7,24442
0.0,0.0,0.29629254665796856,0.7248094877416127,0.0,1.0,0.0,0.0,0.0,0.11574053580689925,3,0,7,24442
0.3670803832774264,0.6841643845712715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7327027541257873,1,1,7,24442
0.765478019732368,0.33411229698554834,0.0,0.9703089117681196,0.0,0.0,1.0,0.0,0.0,0.7104491879421932,3,0,7,24442
0.0,0.5898814987467577,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7173318150743146,1,0,7,24442
0.842603574796513,0.33480867315353835,0.5539758298971893,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.16523469261415336,0,0,7,24442
0.3316277230869965,0.5224466126220537,0.8220000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.6928932252441076,2,1,7,24442
0.0,0.9465582657775672,0.0,0.4125786450488216,0.0,0.0,1.0,0.0,0.0,0.7471572900976431,1,0,7,24442
0.28263145801952866,0.0,0.274,0.0,0.0,1.0,0.0,1.0,0.0,0.09765294306462809,0,0,7,24442
0.548,0.29353058861292564,0.548,0.3203034103862127,0.0,0.0,0.0,0.0,0.0,0.008753812471231096,2,0,7,24442
0.8237507624942463,0.8220000000000001,0.3842402439981588,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.9304915646055609,0,0,7,24442
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6669018519750886,4,0,7,24442
0.0,0.0,0.0,0.548,0.0,1.0,1.0,0.0,0.0,0.192254963541937,3,1,7,24442
0.8849803703950178,0.0,0.0,1.37,0.0,1.0,0.0,0.0,0.0,0.27290198541677485,3,0,7,24442
0.0,0.0,0.37650685089261166,0.0,0.0,1.0,0.0,0.0,0.0,0.10636734758683197,2,0,7,24482
0.0,0.548,0.0,0.2959201457924155,0.0,0.0,1.0,0.0,0.0,0.28368058316966194,1,0,7,24482
0.33073611663393243,-1.0,0.274,0.548,0.0,1.0,0.0,0.0,0.0,0.4229444665357296,3,0,7,24482
0.0,0.4382958575164586,0.8424381735436124,0.7539216659601965,1.0,0.0,0.0,0.0,0.0,1.10373114699535,2,1,7,24482
0.0,0.0,0.274,0.0,1.0,1.0,0.0,1.0,0.0,0.4520157394679297,2,1,7,24487
0.39788881004944265,0.274,0.0,0.36440314789358597,0.0,0.0,0.0,0.0,0.0,0.10280629578717193,0,0,7,24487
0.3226010116482424,0.2945612591574344,0.274,0.33940219984519904,0.0,0.0,0.0,0.0,0.0,0.1281338466791802,3,0,7,24487
0.9412733717538008,-1.0,0.632424759387622,0.632588893307146,0.0,1.0,0.0,0.0,0.0,1.629699037550488,0,0,7,24487
0.0,0.5999398075100977,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.8930326017941912,1,0,7,24487
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7771207420516166,4,0,7,24487
0.0,0.0,0.32426634511244223,0.40163228620282676,1.0,1.0,0.0,0.0,0.0,0.42512074205161665,3,0,7,24487
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.07312074205161667,4,1,7,24487
0.0,0.0,0.621299402512753,0.39857015837118037,0.0,0.0,0.0,0.0,0.0,0.9828268516087721,2,0,7,24505
0.0,0.8220000000000001,0.0,0.4705653703217545,0.0,0.0,1.0,0.0,0.0,1.0555608837997705,1,0,7,24505
0.0,0.0,0.318041289028264,0.0,0.0,0.0,0.0,0.0,0.0,0.0525534342651931,2,1,7,24505
-1.0,0.3570528346702094,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.828240858286187,1,0,7,24508
0.43964817165723746,0.274,0.4306765897669105,0.0,0.0,0.0,0.0,0.0,0.0,0.6676455212991589,0,0,7,24508
0.7637016477409351,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826992989302498,0,0,7,24508
0.0,0.43053985978605,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.037861086885135,1,0,7,24508
0.33189259668706533,0.274,0.0,0.27490761290863835,0.0,0.0,1.0,0.0,0.0,0.16769900883059147,0,0,7,24508
0.0,0.8229076129086383,0.29681036075030776,-1.0,1.0,0.0,0.0,1.0,0.0,0.5612414430012309,1,0,7,24508
0.6320259593287323,0.5022213621210393,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.2122170398499874,0,0,7,24508
0.6544207674629858,0.5164434079699975,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.2497995912087223,0,0,7,24508
0.3555589644648223,0.0,0.0,0.84629157793023,0.0,0.0,1.0,0.0,0.0,0.7962358578592892,3,0,7,24514
0.0,0.0,1.1077060297716665,0.0,1.0,1.0,0.0,1.0,0.0,0.26732067239452306,2,1,7,24514
0.0,0.0,0.401916199700595,0.0,1.0,1.0,0.0,1.0,0.0,0.015470663514347116,2,0,7,24537
0.8220000000000001,0.31668738476957414,0.850583418440966,0.548,0.0,0.0,0.0,0.0,0.0,0.38604371686728506,2,0,7,24537
0.8220000000000001,0.0,0.0,0.35120874337345703,0.0,0.0,1.0,0.0,0.0,0.807418391934794,0,1,7,24537
0.8220000000000001,0.43548367838695884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7929673567739177,0,1,7,24537
0.0,0.0,0.0,0.3610373885419135,1.0,1.0,0.0,0.0,0.0,0.5441495541676539,3,1,7,24537
0.0,0.0,0.3045627634738603,0.548,0.0,0.0,0.0,0.0,0.0,0.042915289286742334,3,0,7,24554
0.6587554625955339,0.8220000000000001,0.2825830578573485,-1.0,0.0,0.0,0.0,1.0,0.0,0.23033223142939394,1,0,7,24554
0.40485315702870306,0.0,1.096,-1.0,0.0,1.0,0.0,1.0,0.0,0.7317063140574062,2,0,7,24554
0.5398730102491851,0.0,0.0,0.6395412628114813,0.0,1.0,1.0,0.0,0.0,1.5497460204983702,3,1,7,24554
0.0,0.0,0.274,-1.0,0.0,1.0,0.0,1.0,0.0,0.4290088786535168,2,0,7,24554
0.3458694583553794,0.274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6137389167107588,0,0,7,24558
0.8628368229442243,0.39674778334215177,1.096,0.0,0.0,0.0,0.0,1.0,0.0,0.48486059172398643,2,0,7,24558
0.0,0.0,0.8299094557158186,0.4299776946758379,1.0,1.0,0.0,0.0,0.0,1.6419107787033516,2,0,7,24558
0.8220000000000001,0.0,0.3248330053941112,0.548,0.0,1.0,0.0,0.0,0.0,0.2976660107882224,0,1,7,24558
0.47156909325161844,0.8220000000000001,0.548,1.1159379173392647,0.0,0.0,0.0,0.0,0.0,0.9862763730064737,3,0,7,24570
0.0,0.8220000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.2013462818167058,1,0,7,24570
0.274,0.3680819358225475,0.0,0.6591985973961945,0.0,0.0,1.0,0.0,0.0,0.4973462818167058,3,1,7,24570
0.274,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30607047122752284,0,0,7,24579
0.0,-1.0,0.5506440325534445,0.274,0.0,1.0,0.0,0.0,0.0,0.049956645038311986,2,0,7,24579
0.548,-1.0,0.8220000000000001,0.28399132900766244,0.0,1.0,0.0,0.0,0.0,0.23860934858409413,2,0,7,24579
0.0,0.0,0.4208709983093821,0.0,1.0,1.0,0.0,1.0,0.0,1.3314839932375282,2,0,7,24579
0.6165663638776337,0.0,0.0,0.5402967986475057,0.0,0.0,1.0,0.0,0.0,1.134058192899405,0,0,7,24579
0.548,0.0,0.33771195733702625,0.5511244080933071,0.0,1.0,0.0,0.0,0.0,0.450847829348105,3,1,7,24583
0.3814078484718867,0.8624497632373229,0.34989270796650984,-1.0,0.0,0.0,0.0,1.0,0.0,0.24233064245589764,1,0,7,24583
0.274,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.20224881618661417,0,0,7,24617
0.8220000000000001,0.3144497632373229,0.5511244080933071,-1.0,0.0,0.0,0.0,1.0,0.0,0.08379905294929138,0,0,7,24617
1.096,0.2907598105898583,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.5370392423594332,0,1,7,24617
0.0,0.5964661284911796,0.48970164774093505,-1.0,1.0,0.0,0.0,1.0,0.0,0.4444604060269054,1,0,7,24617
0.3628920812053811,0.3444628554404082,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.600034453312704,0,0,7,24617
0.0,0.3940068906625408,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.4909196438555443,1,0,7,24617
0.4495455746358392,0.0,0.48157221737702705,-1.0,0.0,1.0,0.0,1.0,0.0,0.13891964385554434,2,0,7,24617
-1.0,0.4534636596242666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.4395696316842337,1,1,7,24617
-1.0,0.274,0.0,0.3475569631684234,1.0,0.0,0.0,0.0,0.0,0.36253456900705655,3,0,7,24617
-1.0,0.0,0.274,0.0,1.0,1.0,0.0,0.0,0.0,0.07775730353464871,2,0,7,24617
0.274,0.5391073519917826,0.7406773101770856,0.0,0.0,0.0,0.0,1.0,0.0,1.1233181340974312,2,0,7,24621
0.548,0.274,0.548,0.3450214670788991,0.0,0.0,0.0,0.0,0.0,0.39199444740851,0,0,7,24621
0.8545677172960799,0.0,-1.0,0.8990814580818753,0.0,1.0,1.0,0.0,0.0,1.8951560649698078,3,1,7,24640
0.3700360312823338,0.0,0.6530312129939616,0.0,0.0,1.0,0.0,1.0,0.0,1.3051438840697984,2,0,7,24640
0.0,0.2982630214511678,0.0,0.6804651664655005,1.0,0.0,0.0,0.0,0.0,0.0688808626186308,3,1,7,24640
1.1863721331724004,0.0,0.42496280184207247,0.8220000000000001,0.0,1.0,0.0,0.0,0.0,1.4136544235820494,0,0,7,24640
0.0,0.5567308847164099,0.8932035023025906,0.0,1.0,0.0,0.0,1.0,0.0,1.9652956720380401,2,0,7,24640
0.0,0.5757603147305854,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.4990412589223414,1,1,7,24650
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.871376818299522,4,0,7,24650
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.519376818299522,4,0,7,24650
0.0,-1.0,0.548,0.30595536365990444,1.0,1.0,0.0,0.0,0.0,0.08329681829952199,2,0,7,24650
0.0,-1.0,-1.0,0.2906593636599044,0.0,1.0,1.0,0.0,0.0,0.26263745463961763,3,0,7,24650
1.096,0.8220000000000001,1.096,0.3554202200726059,0.0,0.0,0.0,0.0,0.0,0.7956808802904234,0,0,7,24650
0.0,0.43313617605808474,1.37,0.575944614223759,0.0,0.0,0.0,0.0,0.0,1.3805447042323387,2,0,7,24650
1.1690397195638766,1.6440000000000001,0.6619964733810844,0.5501089408464678,0.0,0.0,0.0,0.0,0.0,2.1224357633858713,1,0,7,24650
1.096,0.8782190129250086,0.3602063819544815,0.0,0.0,0.0,0.0,1.0,0.0,3.1629849925465017,0,0,7,24650
0.0,0.0,0.548,0.4530393399552565,1.0,1.0,0.0,0.0,0.0,1.7549849925465022,2,0,7,24650
0.0,0.274,0.6817542213962383,0.6249969985093005,1.0,0.0,0.0,0.0,0.0,1.599987994037202,2,0,7,24650
0.47184297799614716,1.372968128394983,0.42637956933008003,0.4848528034790017,0.0,0.0,0.0,0.0,0.0,1.2613719119845888,1,0,7,24650
0.0,0.7002155720592238,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.08925443977082,1,0,7,24650
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.66761912387588,4,0,7,24650
0.29711289329101326,0.0,0.6396650299593903,1.1730409265547392,0.0,1.0,0.0,0.0,0.0,0.34283181938816815,3,0,7,24652
0.8220000000000001,0.0,0.3425663638776337,0.0,0.0,1.0,0.0,1.0,0.0,1.0953063820652738,0,0,7,24652
0.0,0.7670612764130548,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9942451056522191,1,0,7,24652
0.0,0.4557074668832519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29024510565221917,1,0,7,24652
0.0,0.548,0.31413802228046483,1.37,1.0,0.0,0.0,0.0,0.0,0.35655208912185926,3,0,7,24652
0.0,0.0,1.9180000000000001,0.8072949339260785,1.0,1.0,0.0,0.0,0.0,2.3585898678521575,2,0,7,24652
0.0,0.0,0.9645743788563452,0.49268792582052,1.0,1.0,0.0,0.0,0.0,3.1560154889958123,2,0,7,24652
0.4608937138265101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.8040154889958124,4,1,7,24652
0.3656650299593903,0.0,0.0,0.8220000000000001,0.0,1.0,1.0,0.0,0.0,0.9321832636728077,3,0,7,24670
0.0,0.0,0.4121363695659207,0.0,1.0,1.0,0.0,1.0,0.0,0.7693856324228545,2,0,7,24670
0.0,0.8220000000000001,0.0,0.4216852612575947,1.0,0.0,0.0,0.0,0.0,0.4913705225151894,1,0,7,24670
0.0,0.0,0.2836960271616458,0.0,1.0,1.0,0.0,1.0,0.0,0.23478410864658322,2,1,7,24670
0.32426634511244223,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7495385582388592,0,0,7,24693
0.8220000000000001,-1.0,0.8220000000000001,0.33413331766583676,0.0,1.0,0.0,0.0,0.0,0.162533270663347,2,1,7,24693
0.0,-1.0,0.3810026616530678,0.8821333176658368,1.0,1.0,0.0,0.0,0.0,0.168511977438805,3,0,7,24693
0.0,-1.0,0.4069885799233762,0.0,1.0,1.0,0.0,1.0,0.0,1.2759543196935046,2,0,7,24693
0.0,-1.0,0.44913156705395973,0.274,1.0,1.0,0.0,0.0,0.0,0.5334448828597702,2,0,7,24693
0.0,-1.0,0.274,0.38068897657195405,1.0,1.0,0.0,0.0,0.0,0.523887473341776,3,0,7,24693
0.274,-1.0,0.3787774946683552,0.0,0.0,1.0,0.0,1.0,0.0,0.44779895524537494,2,0,7,24693
0.0,0.0,0.0,0.548,1.0,0.0,1.0,0.0,0.0,0.6034248158180356,3,0,7,24699
0.0,0.274,0.3946849631636071,0.651394936386656,1.0,0.0,0.0,0.0,0.0,0.6787398526544286,3,1,7,24699
0.5538449188588936,0.6328712701958743,0.0,0.315924533264107,0.0,0.0,1.0,0.0,0.0,0.183485080783497,1,1,7,24699
0.3106970161566994,0.548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.35426530250927313,1,0,7,24699
0.34485306050185466,0.8220000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47941224200741855,1,0,7,24699
0.274,0.34859769440713595,0.8220000000000001,0.274,0.0,0.0,0.0,0.0,0.0,0.3605320342857903,2,0,7,24699
0.548,0.274,0.3611523418722656,0.3461064068571581,0.0,0.0,0.0,0.0,0.0,0.7584256274286323,0,0,7,24699
