in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.4096705438384435,1.3840000000000001,0.7321905207035484,0.9268242832878981,0.0,0.0,0.0,0.0,0.0,0.4824203262332093,1,0,4,908
0.26948406524664187,1.3423424046997317,1.038,0.9238994712439372,0.0,0.0,0.0,0.0,0.0,0.7379362609865675,1,1,4,908
0.3205872521973135,1.3840000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6055169090943586,1,0,4,908
0.29410338181887175,0.5800493989651523,1.5570000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.836413527275487,2,0,4,908
0.5152839252236616,0.5690395191721218,0.0,0.3402827054550974,0.0,0.0,1.0,0.0,0.0,1.1941308218203899,1,1,4,908
0.411826164364078,1.9030000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014691847900277721,1,0,4,908
0.17593836958005554,2.076,1.9030000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.8827534783202222,1,0,4,908
0.0,1.5570000000000002,0.8151438242720244,0.5189999999999999,1.0,0.0,0.0,0.0,0.0,0.476842302542817,1,1,4,956
0.2683684605085634,0.9993131138586437,1.0709767949271796,0.0,0.0,0.0,0.0,0.0,0.0,0.7157369210171269,2,1,4,956
1.1611438242720244,0.0,1.211,0.31614738420342536,0.0,0.0,0.0,0.0,0.0,0.3252715633340303,2,1,4,956
1.1377150594176195,0.0,0.9088354479756462,0.23805431266680604,0.0,0.0,0.0,0.0,0.0,0.30910862533361216,0,1,4,956
0.0,0.23482172506672241,2.076,0.0,1.0,0.0,0.0,1.0,0.0,0.22935850955106435,2,0,4,956
0.0,1.2548354479756463,1.5570000000000002,0.21887170191021285,0.0,0.0,0.0,0.0,0.0,1.2274868076408516,2,0,4,956
2.249,1.2706241957240807,0.692,0.4184973615281703,0.0,0.0,0.0,0.0,0.0,1.5069894461126814,0,0,4,956
0.692,0.4743978892225363,0.9504046108559241,0.346,0.0,0.0,0.0,0.0,0.0,2.4225915568901453,2,0,4,956
1.038,1.038,1.0770825396854191,0.6575183113780291,0.0,0.0,0.0,0.0,0.0,1.8564778563680402,2,0,4,956
1.0525040136761659,1.1523343053831487,0.3630855099601743,0.5442955712736081,0.0,0.0,0.0,0.0,0.0,1.5302648247798512,1,0,4,956
0.4790529649559702,1.165267444306519,0.42810398393613497,1.3840000000000001,0.0,0.0,0.0,0.0,0.0,1.3445461652070296,3,0,4,956
0.890295571273608,1.9808097949042929,0.44190923304140595,1.1663978892225364,0.0,0.0,0.0,0.0,0.0,1.4276369321656237,1,0,4,956
0.45852738643312474,1.2631069777226076,1.511267444306519,2.308624195724081,0.0,0.0,0.0,0.0,0.0,2.090919340636792,3,1,4,956
1.5123978892225365,2.9909982172800484,0.5911838681273585,0.0,0.0,0.0,0.0,1.0,0.0,2.1129919319787978,1,0,4,956
1.6853978892225365,0.16399821728004849,0.7641838681273585,0.0,0.0,1.0,0.0,1.0,0.0,1.0809919319787977,0,0,4,956
0.0,0.38919838639575954,0.9775273864331249,0.346,1.0,0.0,0.0,0.0,0.0,1.5181914348055747,2,1,4,956
0.30017236572813444,0.0,1.306909233041406,0.0,0.0,0.0,0.0,0.0,0.0,0.5528039603553547,2,0,4,956
0.0,0.5881526329751394,0.0,0.28356079207107093,0.0,0.0,1.0,0.0,0.0,0.7171524013256898,1,0,4,956
0.316430480265138,0.43673253955730046,0.173,0.346,0.0,0.0,0.0,0.0,0.0,0.12987455403569126,1,0,4,956
1.731136301210835,0.0,0.692,0.7464592191890622,0.0,1.0,0.0,0.0,0.0,0.577289729540682,0,0,4,971
1.777671892477319,0.2884579459081364,1.211,1.0769173656026632,0.0,0.0,0.0,0.0,0.0,1.1609680848433805,0,0,4,971
1.038,0.4051936169686761,0.865,0.865,0.0,0.0,0.0,0.0,0.0,1.6744463603520234,0,1,4,971
-1.0,0.5078892720704047,1.038,0.0,1.0,0.0,0.0,1.0,0.0,0.6757785441408094,2,0,4,971
-1.0,1.211,1.602122017915101,0.3081557088281619,1.0,0.0,0.0,0.0,0.0,0.5466228353126475,2,0,4,971
-1.0,1.7300000000000002,2.014064144163207,0.2823245670625295,1.0,0.0,0.0,0.0,0.0,1.007420286165219,2,0,4,971
-1.0,0.0,0.0,0.3744840572330438,1.0,1.0,1.0,0.0,0.0,1.7880003730953822,4,0,4,971
-1.0,0.365493864748711,0.4758427814218019,0.5474840572330437,1.0,0.0,0.0,0.0,0.0,0.7560003730953821,3,0,4,971
-1.0,2.249,0.3242000746190764,0.8013245670625295,1.0,0.0,0.0,0.0,0.0,0.12028435570934937,1,0,4,971
0.19705687114186987,0.7171852233227716,0.711493864748711,2.076,0.0,0.0,0.0,0.0,0.0,1.3132274845674796,3,0,4,971
1.1473245670625296,0.8863481786582172,0.4356454969134959,1.718889272070405,0.0,0.0,0.0,0.0,0.0,2.0945819876539837,3,0,4,971
1.519155708828162,1.211,0.5919163975307968,1.2524222835312648,0.0,0.0,0.0,0.0,0.0,2.362554862193592,0,0,4,971
-1.0,0.6455109724387185,1.4933245670625297,1.3840000000000001,1.0,0.0,0.0,0.0,0.0,2.3771995985830356,2,1,4,971
-1.0,0.9379163975307969,0.8890568711418698,0.0,1.0,0.0,0.0,1.0,0.0,1.412204406495744,1,0,4,971
0.4554408812991488,1.5783481786582174,1.127645496913496,0.9915109724387186,0.0,0.0,0.0,0.0,0.0,1.035679922727392,1,1,4,971
0.0,1.679078542926574,1.7551852233227718,1.9030000000000002,0.0,0.0,0.0,0.0,0.0,0.9606201477491743,3,0,4,971
1.3375109724387186,0.0,0.36512402954983486,0.0,0.0,1.0,0.0,1.0,0.0,1.6394961181993395,0,1,4,971
0.7708639518299643,0.5008992236398679,0.346,0.0,0.0,0.0,0.0,1.0,0.0,0.9613094197184544,0,0,4,971
-1.0,0.36526188394369086,1.1474408812991488,0.0,1.0,0.0,0.0,0.0,0.0,0.5079114876047277,2,0,4,971
-1.0,0.692,1.92705687114187,0.27458229752094554,1.0,0.0,0.0,0.0,0.0,0.521770071382931,2,0,4,971
-1.0,0.0,0.0,0.2773540142765862,1.0,1.0,1.0,0.0,0.0,1.3124729282482148,4,0,4,971
-1.0,0.0,0.0,0.45035401427658617,1.0,1.0,1.0,0.0,0.0,0.2804729282482148,3,1,4,971
0.7281416014478266,1.3449347415242079,0.0,0.865,0.0,0.0,1.0,0.0,0.0,0.7157247726692655,1,0,4,973
0.31614495453385305,0.33007866321976803,0.0,0.692,0.0,0.0,0.0,0.0,0.0,0.8855145596596202,3,0,4,973
1.211,0.346,0.35010291193192405,0.865,0.0,0.0,0.0,0.0,0.0,0.3684116477276961,0,0,4,973
1.038,0.2466823295455392,0.662144954533853,1.5570000000000002,0.0,0.0,0.0,0.0,0.0,0.4737293181821569,3,0,4,973
1.8375139201391237,1.211,0.2677458636364314,2.3032825601069744,0.0,0.0,0.0,0.0,0.0,0.9039834545457257,3,0,4,973
2.014064144163207,1.771520189973037,0.3537966909091451,1.7300000000000002,0.0,0.0,0.0,0.0,0.0,1.994469323743555,0,0,4,973
0.0,1.944520189973037,0.526796690909145,1.9030000000000002,1.0,0.0,0.0,0.0,0.0,0.9624693237435549,1,0,4,973
0.365493864748711,2.119308999988628,1.7300000000000002,2.406929597439553,0.0,0.0,0.0,0.0,0.0,1.682495648967881,3,0,4,973
2.249,0.0,0.5094991297935763,2.422,0.0,1.0,0.0,0.0,0.0,2.7209261166138576,3,0,4,973
2.076,2.249,0.7171852233227716,0.865,0.0,0.0,0.0,0.0,0.0,3.5667408932910862,1,0,4,973
0.8863481786582172,1.697900465494198,0.5506906442989092,1.8454579459081366,0.0,0.0,0.0,0.0,0.0,4.0703927146328684,3,0,4,973
1.211,2.0184579459081364,0.9870785429265738,1.3840000000000001,0.0,0.0,0.0,0.0,0.0,4.069772117614431,1,0,4,973
0.9869544235228862,1.211,0.0,1.391438061335412,0.0,0.0,1.0,0.0,0.0,4.242275639999681,3,0,4,973
1.7300000000000002,1.7961363604766798,1.0214551279999362,1.211,0.0,0.0,0.0,0.0,0.0,3.753258573335157,1,0,4,973
0.9236517146670313,1.211,0.0,1.3840000000000001,0.0,0.0,1.0,0.0,0.0,3.7667432191448054,3,0,4,973
1.5570000000000002,2.333270341688101,0.9263486438289612,1.7300000000000002,0.0,0.0,0.0,0.0,0.0,3.365394575315844,1,0,4,973
0.8460789150631689,1.7495224364182218,1.5570000000000002,2.1259180303061527,0.0,0.0,0.0,0.0,0.0,3.9935860019407765,3,0,4,973
2.076,0.0,0.9717172003881553,-1.0,0.0,1.0,0.0,1.0,0.0,4.288786831858774,0,0,4,973
1.9030000000000002,1.0307573663717549,1.192078915063169,-1.0,0.0,0.0,0.0,1.0,0.0,4.475029465487019,0,1,4,973
0.0,1.068005893097404,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.6610117861948073,1,0,4,973
0.7052023572389614,0.0,0.36785813202459633,-1.0,0.0,1.0,0.0,1.0,0.0,2.16481532205325,0,0,4,973
0.8782023572389615,0.60596306441065,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.4050546148815612,0,0,4,973
0.0,0.45401092297631224,0.5189999999999999,-1.0,1.0,0.0,0.0,1.0,0.0,0.9702460491442104,2,1,4,973
0.0,1.251271994451669,0.0,0.5189999999999999,1.0,0.0,1.0,0.0,0.0,0.1065651197498787,1,1,4,976
0.19431302394997574,1.038,0.0,0.865,0.0,0.0,0.0,0.0,0.0,0.2618980423516205,1,0,4,976
0.2253796084703241,0.36053406379141995,1.211,0.63883515947855,0.0,0.0,0.0,0.0,0.0,0.2155184338812964,2,1,4,976
0.0,1.5570000000000002,1.5462373728821928,0.21610368677625927,0.0,0.0,0.0,0.0,0.0,0.2652073735525186,1,1,4,976
0.2260414747105037,1.038,1.211,0.0,0.0,0.0,0.0,0.0,0.0,0.6310829494210076,2,0,4,976
1.8922373728821928,1.4137345046764287,1.5570000000000002,0.2992165898842015,0.0,0.0,0.0,0.0,0.0,0.6838663595368062,0,1,4,976
1.7300000000000002,0.30977327190736126,1.211,0.0,0.0,0.0,0.0,0.0,0.0,1.1337839166969153,0,0,4,976
1.623481969431301,0.399756783339383,1.6761091629922904,0.692,0.0,0.0,0.0,0.0,0.0,1.6050271333575323,2,1,4,976
1.257903598677816,0.0,1.7300000000000002,0.4940054266715065,0.0,1.0,0.0,0.0,0.0,1.2861200163353033,2,1,4,976
1.211,1.9030000000000002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2124480065341214,1,1,4,976
0.4154896013068243,0.0,-1.0,0.5448021706686026,0.0,1.0,1.0,0.0,0.0,1.3559792026136486,3,0,4,976
0.346,0.0,0.4441958405227297,1.091756783339383,0.0,0.0,0.0,0.0,0.0,0.5975855327595214,3,0,4,976
1.1860054266715065,0.5232755226489132,0.29251710655190427,1.038,0.0,0.0,0.0,0.0,0.0,0.5378252095470002,0,1,4,976
0.0,0.2805650419094,0.692,1.7300000000000002,1.0,0.0,0.0,0.0,0.0,0.3691355104903066,3,0,4,976
2.249,1.3840000000000001,0.2468271020980613,0.0,0.0,0.0,0.0,1.0,0.0,0.9933084083922454,0,0,4,976
1.1158097949042927,2.133003452271327,0.0,1.7799982172800481,0.0,0.0,1.0,0.0,0.0,1.1255348886130379,1,0,4,980
0.39810697772260756,-1.0,0.0,2.6215161500709647,0.0,1.0,1.0,0.0,0.0,2.0014313631617573,3,0,4,980
2.1259982172800482,-1.0,0.5732862726323515,2.422,0.0,1.0,0.0,0.0,0.0,3.1906612406003703,3,0,4,980
2.1009676415881438,-1.0,0.811132248120074,2.595,0.0,1.0,0.0,0.0,0.0,3.9425289924802964,3,0,4,980
1.211,-1.0,0.9615057984960593,0.0,0.0,1.0,0.0,1.0,0.0,4.717023193984238,4,0,4,980
1.3840000000000001,-1.0,1.1345057984960594,0.0,0.0,1.0,0.0,1.0,0.0,3.6850231939842377,4,0,4,980
0.0,-1.0,1.3075057984960594,0.0,1.0,1.0,0.0,0.0,0.0,2.6530231939842377,4,0,4,980
0.2542722754037259,-1.0,1.4805057984960595,0.173,0.0,1.0,0.0,0.0,0.0,1.6210231939842377,2,0,4,980
0.5556113486406096,-1.0,1.6761322481200742,0.49720463879684756,0.0,1.0,0.0,0.0,0.0,1.7453243536834495,2,0,4,980
0.0,-1.0,1.7842862726323518,0.52206487073669,1.0,1.0,0.0,0.0,0.0,2.040391731066834,2,0,4,980
0.0,-1.0,0.6450209747097924,0.5810783462133668,1.0,1.0,0.0,0.0,0.0,2.384599657485819,4,0,4,980
0.0,-1.0,0.0,0.7540783462133669,0.0,1.0,0.0,0.0,0.0,1.3525996574858188,3,0,4,980
0.346,-1.0,0.44351993149716373,1.04106487073669,0.0,1.0,0.0,0.0,0.0,0.8041580722020218,3,0,4,980
0.7948347792049801,-1.0,0.3338316144404044,1.3622046387968476,0.0,1.0,0.0,0.0,0.0,0.6523913284983075,3,0,4,980
0.692,-1.0,0.3034782656996615,1.3840000000000001,0.0,1.0,0.0,0.0,0.0,0.8521177015954936,3,0,4,980
1.7435903442546576,-1.0,0.3434235403190987,2.051004751722952,0.0,1.0,0.0,0.0,0.0,1.033694161276395,3,0,4,980
1.7300000000000002,-1.0,0.379738832255279,1.3840000000000001,0.0,1.0,0.0,0.0,0.0,1.8459600807440681,0,1,4,980
0.8858302391615624,0.5421920161488136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4363840322976276,0,0,4,980
1.1126149105061038,0.4602768064595255,0.0,1.0415797105649276,0.0,0.0,1.0,0.0,0.0,1.0029374649996645,0,0,4,980
1.3723619043505226,0.3735874929999329,0.0,1.3840000000000001,0.0,0.0,1.0,0.0,0.0,0.8829648825058354,3,0,4,980
1.697904760876306,1.3875797105649277,0.34959297650116705,0.0,0.0,0.0,0.0,1.0,0.0,1.0583719060046684,0,1,4,980
1.5004816328702175,0.0,1.7183619043505227,0.0,0.0,0.0,0.0,1.0,0.0,1.0892535232781735,2,0,4,980
1.9259619043505227,0.695592976501167,0.0,0.3908507046556347,0.0,0.0,1.0,0.0,0.0,1.5577647229730616,0,0,4,980
2.9410000000000003,0.48455294459461234,2.422,0.0,0.0,0.0,0.0,1.0,0.0,2.140173682728972,0,0,4,980
1.725383660932995,0.6010347365457944,0.0,0.0,0.0,0.0,1.0,1.0,0.11400000000000032,3.5071389461831775,4,0,4,980
0.0,0.7740347365457945,0.613365541859132,0.5058135447126169,1.0,0.0,0.0,0.0,0.0,2.5891389461831777,4,1,4,980
0.0,0.0,0.0,0.6788135447126169,1.0,1.0,1.0,0.0,0.0,0.26256947309158885,3,0,4,980
0.0,1.0322827054550976,1.2072839252236618,0.0,0.0,0.0,0.0,1.0,0.0,0.16528042387630953,2,0,4,984
1.2185078086718972,1.103826164364078,0.692,0.20605608477526188,0.0,0.0,0.0,0.0,0.0,0.3075082643247094,0,1,4,984
0.173,0.23450165286494187,1.264963927381019,0.0,0.0,0.0,0.0,0.0,0.0,0.309511114401781,2,1,4,984
0.46572559844989136,1.038,0.0,0.23490222288035617,0.0,0.0,0.0,0.0,0.0,0.35676837314173127,1,0,4,984
0.24435367462834623,1.211,1.3166623532470936,0.5805016528649418,0.0,0.0,0.0,0.0,0.0,0.29141469851338503,2,0,4,984
0.346,1.038,0.865,0.231282939702677,0.0,0.0,0.0,0.0,0.0,0.5177941120578016,1,1,4,984
0.2765588224115603,1.7300000000000002,1.211,0.0,0.0,0.0,0.0,1.0,0.0,0.21311764482312062,1,1,4,984
0.2156235289646241,1.2362955712736081,1.744504013676166,0.0,0.0,0.0,0.0,1.0,0.0,0.7832470579292484,2,0,4,984
1.5570000000000002,1.1710529649559702,1.5570000000000002,0.3296494115858497,0.0,0.0,0.0,0.0,0.0,1.3391016600195647,0,1,4,984
1.5570000000000002,0.4408203320039129,1.8403996278407555,0.0,0.0,0.0,0.0,0.0,0.0,1.0606406640078259,2,1,4,984
1.7300000000000002,1.9030000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2326558934438858,1,1,4,984
0.41953117868877715,0.0,0.0,0.7868203320039129,0.0,1.0,1.0,0.0,0.0,1.3640623573775543,3,0,4,984
0.346,0.173,0.44581247147551084,0.346,0.0,0.0,0.0,0.0,0.0,0.8460702179059563,2,1,4,984
0.7935775961783886,0.0,0.0,1.005687466549585,0.0,1.0,0.0,0.0,0.0,0.46596355077704743,3,0,4,1000
1.3867186663739623,0.0,0.26619271015540946,-1.0,0.0,1.0,0.0,1.0,0.0,0.3464583071712229,0,0,4,1000
1.211,0.24229166143424458,1.1395775961783887,-1.0,0.0,0.0,0.0,1.0,0.0,0.6318853121109407,0,1,4,1000
0.0,0.2993770624221881,1.211,-1.0,0.0,0.0,0.0,1.0,0.0,0.4317541248443763,2,0,4,1000
1.5267624844313294,1.4855775961783888,1.2786269351284296,0.25935082496887524,0.0,0.0,0.0,0.0,0.0,0.524403299875501,0,1,4,1000
1.049484355650042,0.0,1.5570000000000002,0.346,0.0,0.0,0.0,0.0,0.0,0.7045238043815298,2,1,4,1000
0.0,1.6246269351284297,0.9025068985572315,0.3139047608763059,1.0,0.0,0.0,0.0,0.0,0.8068095217526121,1,0,4,1000
0.33436190435052243,1.8756915537833962,1.4984822650275909,0.346,0.0,0.0,0.0,0.0,0.0,1.2380745525305192,1,0,4,1000
0.42061491050610383,1.3840000000000001,1.038,2.1775775961783888,0.0,0.0,0.0,0.0,0.0,1.8341511958078116,3,0,4,1000
0.692,1.6501927101554097,0.5398302391615624,1.3373770624221881,0.0,0.0,0.0,0.0,0.0,2.612898552824638,1,0,4,1000
0.6955797105649275,1.3840000000000001,1.7300000000000002,1.6262916614342449,0.0,0.0,0.0,0.0,0.0,2.70851155241512,2,0,4,1000
0.8685797105649276,1.5570000000000002,0.0,1.799291661434245,0.0,0.0,1.0,0.0,0.0,1.67651155241512,3,0,4,1000
1.8563770624221883,1.7300000000000002,0.508302310483024,-1.0,0.0,0.0,0.0,1.0,0.0,2.108500903366341,0,0,4,1000
1.8163508249688756,0.5947001806732682,1.2145797105649276,-1.0,0.0,0.0,0.0,1.0,0.0,2.511177785115261,0,0,4,1000
1.9030000000000002,0.6752355570230522,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,2.7932930530610838,0,0,4,1000
1.038,0.7316586106122167,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,3.105634442448867,0,1,4,1000
0.5189999999999999,0.0,1.6734816328702176,-1.0,0.0,1.0,0.0,1.0,0.0,1.2482537769795468,2,0,4,1000
1.3840000000000001,0.5638507046556347,0.0,0.42265075539590935,0.0,0.0,1.0,0.0,0.0,1.640084654453855,0,0,4,1000
1.7598014233880797,0.501016930890771,0.11400000000000032,0.865,0.0,0.0,1.0,0.0,0.0,1.664067723563084,0,1,4,1000
1.741784578788095,0.5058135447126169,0.0,1.266491777096079,0.0,0.0,1.0,0.0,0.0,1.3934285128133133,0,0,4,1000
1.407342011665424,0.45168570256266266,1.5570000000000002,1.739179136304827,0.0,0.0,0.0,0.0,0.0,1.8245273890387457,3,0,4,1000
1.3840000000000001,1.6124917770960792,0.5379054778077492,-1.0,0.0,0.0,0.0,1.0,0.0,2.1668010475358237,1,0,4,1000
0.6063602095071647,1.5570000000000002,0.7976857025626627,-1.0,0.0,0.0,0.0,1.0,0.0,2.313932615124738,1,0,4,1000
0.6357865230249476,1.4606507553959096,0.346,-1.0,0.0,0.0,0.0,1.0,0.0,2.3761460920997903,1,1,4,1000
0.0,1.5502761330938641,1.5390169308907713,-1.0,1.0,0.0,0.0,1.0,0.0,1.3791091922358256,1,1,4,1000
0.0,1.211,0.24443657289101994,0.0,1.0,0.0,0.0,1.0,0.0,1.2657479432900889,1,1,4,1028
0.4261495886580178,1.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852991773160356,1,1,4,1028
0.0,0.865,1.0597446451422188,0.346,0.0,0.0,0.0,0.0,0.0,0.6261196709264143,2,0,4,1028
0.346,0.865,0.692,0.2982239341852828,0.0,0.0,0.0,0.0,0.0,0.5286403818833502,1,1,4,1028
0.27872807637667,1.4081347911429742,0.0,1.211,0.0,0.0,0.0,0.0,0.0,0.04445615275334003,1,0,4,1028
0.181891230550668,-1.0,1.211,1.5570000000000002,0.0,1.0,0.0,0.0,0.0,0.41169971334564626,3,1,4,1028
0.0,-1.0,0.25533994266912924,1.038,1.0,1.0,0.0,0.0,0.0,0.6896798853382586,3,0,4,1028
0.0,-1.0,0.31093597706765175,1.211,1.0,1.0,0.0,0.0,0.0,0.5577439082706069,3,0,4,1028
1.038,-1.0,0.2845487816541214,1.654519931497164,0.0,1.0,0.0,0.0,0.0,0.6251951266164856,3,0,4,1028
1.5570000000000002,-1.0,0.29803902532329707,1.5448316144404046,0.0,1.0,0.0,0.0,0.0,1.1226760327903524,0,0,4,1028
0.0,0.3975352065580705,1.3840000000000001,1.9030000000000002,1.0,0.0,0.0,0.0,0.0,1.4231408262322822,3,1,4,1028
2.076,1.8908316144404047,0.45762816524645644,0.0,0.0,0.0,0.0,1.0,0.0,1.4402563304929128,0,0,4,1028
0.0,2.0638316144404047,0.6306281652464565,0.5162182219395786,1.0,0.0,0.0,0.0,0.0,0.40825633049291277,1,0,4,1028
0.2546512660985826,-1.0,0.9165352065580705,2.0334782656996615,0.0,1.0,0.0,0.0,0.0,1.3584366788347348,3,0,4,1028
0.8622182219395786,-1.0,0.44468733576694697,2.073423540319099,0.0,1.0,0.0,0.0,0.0,2.0882276087674496,3,0,4,1028
0.0,-1.0,0.5906455217534899,0.0,1.0,1.0,0.0,1.0,0.0,2.7120056273330584,4,1,4,1028
0.5338284255089052,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.32400281366652917,0,0,4,1028
2.249,0.0,2.122903598677816,2.076,0.0,1.0,0.0,0.0,0.0,1.6716120532501013,0,1,4,1032
2.257638535303618,0.0,2.559671754764741,2.422,0.0,0.0,0.0,0.0,0.0,1.8856448213000405,2,1,4,1032
2.249,2.4689035986778163,0.0,0.5501289642600081,0.0,0.0,1.0,0.0,0.0,2.2819296832847575,1,1,4,1032
0.0,1.211,2.422,0.0,1.0,0.0,0.0,0.0,0.0,2.349675471991719,2,1,4,1032
0.0,1.6264896013068244,-1.0,0.6429350943983438,1.0,0.0,1.0,0.0,0.0,2.3298701887966877,1,0,4,1032
0.6389740377593376,1.6551958405227298,-1.0,1.5570000000000002,0.0,0.0,1.0,0.0,0.0,2.4583857523441743,1,0,4,1032
0.6646771504688349,1.038,-1.0,1.5035171065519044,0.0,0.0,1.0,0.0,0.0,2.589904442398069,3,1,4,1032
1.9030000000000002,1.5570000000000002,0.0,0.865,0.0,0.0,1.0,0.0,0.0,1.507478883511132,0,0,4,1032
1.334935094398344,0.47449577670222637,1.010677150468835,1.4578271020980615,0.0,0.0,0.0,0.0,0.0,2.0769831068089055,3,1,4,1032
1.038,1.211,0.5883966213617811,0.0,0.0,0.0,0.0,1.0,0.0,1.2566203448216238,1,1,4,1032
0.42432406896432473,0.5000594351178685,0.8204957767022263,0.0,0.0,0.0,0.0,1.0,0.0,0.6816481379286495,2,1,4,1032
0.9343966213617811,0.0,0.0,0.3093296275857299,0.0,0.0,0.0,0.0,0.0,0.061155031873686094,0,0,4,1032
0.0,1.03525813354122,1.122472905019917,0.5712242033119147,1.0,0.0,0.0,0.0,0.0,0.26511954917345937,2,1,4,1050
0.0,1.071606506832976,0.0,0.22602390983469187,1.0,0.0,0.0,0.0,0.0,0.19652072468930065,1,0,4,1050
0.21230414493786012,1.1242154074281012,0.5189999999999999,1.3812581335412202,0.0,0.0,0.0,0.0,0.0,0.19682308658441658,3,1,4,1050
0.5720239098346918,1.1773723259424809,0.2123646173168833,0.0,0.0,0.0,0.0,1.0,0.0,0.4279873681749868,1,0,4,1050
0.25859747363499735,1.1018946298932564,1.4702154074281013,0.0,0.0,0.0,0.0,0.0,0.0,0.48776222048247025,2,0,4,1050
0.5583646173168832,1.4422524442780449,1.4475133376588598,0.27055244409649404,0.0,0.0,0.0,0.0,0.0,0.8284251838140775,2,0,4,1050
1.211,1.4547575656517535,1.038,0.3386850367628155,0.0,0.0,0.0,0.0,0.0,1.0782534847101217,1,1,4,1050
0.38865069694202437,1.569265683504143,0.0,1.788252444278045,0.0,0.0,1.0,0.0,0.0,0.8540589595358021,3,0,4,1050
0.6846850367628154,1.9030000000000002,0.34381179190716044,1.7938946298932565,0.0,0.0,0.0,0.0,0.0,1.4394996119066867,1,0,4,1050
0.46089992238133737,2.8328272031846913,1.915265683504143,2.2742078622044275,0.0,0.0,0.0,0.0,0.0,2.0225996895253493,1,0,4,1050
0.57751993790507,0.0,0.0,2.422,0.0,1.0,1.0,0.0,0.005827203184691321,3.4130797516202795,3,0,4,1050
0.0,0.0,0.8614431535087472,0.0,1.0,1.0,0.0,1.0,0.0,4.120463801296223,4,1,4,1050
0.0,0.0,1.0344431535087473,0.0,1.0,1.0,0.0,1.0,0.0,1.0282319006481115,2,0,4,1050
0.0,0.0,0.8731226313668634,0.3786463801296223,1.0,1.0,0.0,0.0,0.0,0.8250286740272365,2,0,4,1050
1.0135512417943193,0.5189999999999999,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.5011455705886525,0,1,4,1050
0.0,0.0,1.2960082230214478,0.173,1.0,0.0,0.0,0.0,0.0,0.1820094700297803,2,0,4,1050
1.5570000000000002,0.552738832255279,1.211,0.0,0.0,0.0,0.0,1.0,0.0,1.6229743765522846,0,0,4,1079
2.363482265027591,0.49759487531045693,1.9230936542811312,0.0,0.0,0.0,0.0,1.0,0.0,1.823379501241828,0,0,4,1079
2.113506898557232,0.5376759002483655,2.339767246393079,0.0,0.0,0.0,0.0,1.0,0.0,2.7901858660210532,2,0,4,1079
2.322603910854415,2.2690936542811313,2.249,0.7310371732042107,0.0,0.0,0.0,0.0,0.0,3.5399159392099215,0,0,4,1079
1.9030000000000002,0.8809831878419843,2.378283128683532,2.459506898557232,0.0,0.0,0.0,0.0,0.0,4.122536662222352,3,0,4,1079
2.249,1.0770371732042108,0.9975073324444703,0.0,0.0,0.0,0.0,1.0,0.0,4.725536228335113,4,1,4,1079
2.422,0.0,1.1705073324444704,0.48455294459461234,0.0,1.0,0.0,0.0,0.0,1.3307681141675567,0,1,4,1079
0.0,0.43915362283351134,2.422,0.6010347365457944,1.0,0.0,0.0,0.0,0.0,1.9223072456670227,2,0,4,1079
0.613365541859132,0.6121536228335114,0.0,0.7740347365457945,0.0,0.0,1.0,0.0,0.0,0.8903072456670227,3,0,4,1079
0.0,1.0035529445946123,0.0,0.8470169308907711,1.0,0.0,1.0,0.0,0.0,0.45428053307941263,1,0,4,1079
0.26385610661588255,1.5605929765011672,0.0,1.2558507046556349,0.0,0.0,1.0,0.0,0.0,0.3349773710581424,1,0,4,1079
0.23999547421162848,0.5966247194233113,0.0,1.211,0.0,0.0,0.0,0.0,0.0,0.7965748733476812,3,0,4,1079
1.601850704655635,0.9618904723878849,0.33231497466953624,0.865,0.0,0.0,0.0,0.0,0.0,0.816259898678145,0,0,4,1079
1.5390169308907713,0.336251979735629,0.5859954742116285,1.5502761330938641,0.0,0.0,0.0,0.0,0.0,1.222858623598151,3,0,4,1079
0.0,1.211,0.41757172471963017,-1.0,0.0,0.0,0.0,1.0,0.0,1.4965630319723848,1,1,4,1079
0.472312606394477,0.4754644046560021,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.777625212788954,1,0,4,1079
0.3285250425577908,0.0,0.47014961820237866,-1.0,0.0,0.0,0.0,1.0,0.0,0.06556457488716527,2,0,4,1079
0.0,0.9046586106122168,0.3908507046556347,-1.0,1.0,0.0,0.0,1.0,0.0,0.8313806654693201,1,0,4,1088
